id,date,doc_type,payment_type,amount
1,2025-01-05,sale_invoice,,250.00
2,2025-01-07,payment,in,150.00
3,2025-01-10,credit_note,,-25.00
4,2025-01-12,purchase_invoice,,180.00
5,2025-01-15,payment,out,50.00
6,2025-01-18,sale_invoice,,320.50
7,2025-01-19,payment,in,200.00
8,2025-01-21,debit_note,,40.00
9,2025-01-23,payment,out,20.00
10,2025-01-25,credit_note,,-15.75
11,2025-02-01,sale_invoice,,410.00
12,2025-02-03,payment,in,300.00
13,2025-02-05,purchase_invoice,,210.25
14,2025-02-07,payment,out,75.00
15,2025-02-10,sale_invoice,,125.00
16,2025-02-12,payment,in,90.00
17,2025-02-15,debit_note,,60.00
18,2025-02-18,payment,out,30.00
19,2025-02-20,purchase_invoice,,98.50
20,2025-02-22,payment,in,110.00
